obs_date,mars_equities_portfolio,mars_bonds_portfolio,mars_commodities_portfolio,mars_inflation_portfolio
8/21/2023,0.004671687,-0.004501245,-2.19E-05,0.002311289
8/22/2023,-0.000375158,0.001091946,-0.006837544,0.000850485
8/23/2023,0.008691519,0.00774335,-0.001464925,0.00051878
8/24/2023,-0.009390376,-0.000634174,0.004755965,-0.00039719
8/25/2023,0.003106165,-0.001730904,0.009774914,-0.002155922
8/28/2023,0.007702583,0.000885533,0.000615732,-0.000378564
8/29/2023,0.012574514,0.004693488,0.00143673,-0.002628516
8/30/2023,0.002971832,-7.76E-05,0.006771215,-0.000661063
8/31/2023,-0.000993509,0.00253894,0.003242213,-0.002101213
9/1/2023,0.000939827,-0.00313855,0.009953197,-0.00091487
9/5/2023,-0.003867154,-0.00418786,-0.003583107,0.0027353
9/6/2023,-0.005527013,-0.002030718,-0.001724468,0.000511447
9/7/2023,-0.003394585,0.002254126,-0.002180598,5.37E-05
9/8/2023,0.000480706,0.00077987,0.004728175,0.002433916
9/11/2023,0.005068062,-0.002974817,0.003568148,0.000775315
9/12/2023,-0.003268992,0.00068955,0.006859271,4.83E-05
9/13/2023,-0.000214331,0.000722042,0.001396789,-4.51E-06
9/14/2023,0.009976938,0.000894695,0.009144402,-0.000553126
9/15/2023,-0.006719038,-0.003091441,-0.005244549,0.000908547
9/18/2023,-0.001989716,-0.001367909,0.000992784,0.000395221
9/19/2023,-0.00290293,-0.002087236,0.001937635,0.000921977
9/20/2023,-0.005223256,0.001689369,-0.008296668,-8.97E-05
9/21/2023,-0.015914398,-0.005372383,-0.008632248,-5.55E-05
9/22/2023,-0.002335022,0.001096465,0.000700404,-0.000221324
9/25/2023,0.001766499,-0.003713073,-0.002367688,-0.000587933
9/26/2023,-0.012397048,-0.001221761,-0.003019745,-0.003644581
9/27/2023,-0.000861993,-0.003207419,0.013034418,3.33E-05
9/28/2023,0.004256536,-0.002478132,-0.000100969,0.003607216
9/29/2023,-0.000889042,0.003916257,-0.009927346,-0.00269607
10/2/2023,-0.003010093,-0.005361447,-0.013545875,0.001457724
10/3/2023,-0.013152998,-0.004921244,0.002098914,-0.001125372
10/4/2023,0.00297109,0.001006792,-0.025339688,-0.000826581
10/5/2023,0.000957479,0.002780697,0.000442898,-0.001908667
10/6/2023,0.009847504,-0.002747168,0.009337254,0.000633112
10/10/2023,0.009652422,0.001331087,-0.000775068,-0.000278106
10/11/2023,0.003580748,0.003277723,-0.008904411,0.000921629
10/12/2023,-0.003194982,-0.00445576,0.002974676,0.000758474
10/13/2023,-0.006941966,0.002234204,0.022600118,0.001084492
10/16/2023,0.006404336,-0.003296036,-0.008946468,0.002229545
10/17/2023,0.001125121,-0.006868346,-1.54E-05,0.001959523
10/18/2023,-0.011670716,-0.004017871,0.01062707,0.002889818
10/19/2023,-0.010084836,-0.003141512,-0.000784962,0.005066062
10/20/2023,-0.012377622,0.003930536,-0.004178764,-0.002149773
10/23/2023,-0.002076364,0.002706002,-0.012396689,-0.005264738
10/24/2023,0.00582966,0.000804109,-0.006483642,-0.000584238
10/25/2023,-0.009285945,-0.004562592,0.00883582,0.003563165
10/26/2023,-0.011418542,0.003142565,-0.003956046,-0.001275519
10/27/2023,-0.003590213,0.001676934,0.012464118,-0.000170107
10/30/2023,0.007922961,-0.00109032,-0.020819092,0.000479512
10/31/2023,0.005292863,-0.000533458,0.006312138,-0.000806421
11/1/2023,0.010494717,0.004268263,-0.006331136,-0.000286452
11/2/2023,0.01752685,0.005559052,0.01134068,0.00057137
11/3/2023,0.007201007,0.006250733,-0.004330216,-0.001222378
11/6/2023,0.0025767,-0.004950736,-0.005417827,0.000991125
11/7/2023,0.000343463,0.004009407,-0.026038806,-0.002120271
11/8/2023,0.000651313,0.00262138,-0.012365499,-0.002502306
11/9/2023,-0.002979373,-0.004100219,-0.003795617,-1.46E-05
11/10/2023,0.008827553,-0.002119403,0.000839345,-0.002130901
11/13/2023,0.000683492,-0.000469741,0.018340404,0.000295638
11/14/2023,0.016362148,0.010521985,-0.001303158,-0.002601059
11/15/2023,0.004194337,-0.002554344,-0.002937501,0.000883069
11/16/2023,-0.0005533,0.004661016,-0.028380416,-0.00206712
11/17/2023,0.00269663,-9.81E-05,0.007310616,0.000267964
11/20/2023,0.00513262,0.000298227,0.00935018,0.001770649
11/21/2023,-0.002081067,0.001993838,-0.000342653,-0.002762742
11/22/2023,0.003088673,-0.001321101,-0.005703982,-0.00057358
11/23/2023,0.000393212,-0.001440173,-9.91E-05,0.000215863
11/24/2023,0.000639231,-0.003298654,-0.012020484,0.000270498
11/27/2023,-0.002329051,0.004848183,-0.008390573,-0.003122518
11/28/2023,-0.000225461,0.003956826,0.008398868,0.00083535
11/29/2023,-0.000187504,0.004960903,0.004655602,-0.001431329
11/30/2023,0.004010185,-0.004019467,-0.010105814,0.001815769
12/1/2023,0.005019605,0.005389094,-0.009479033,-0.00132976
12/4/2023,-0.003991397,-0.001637283,-0.014944593,-0.000585801
12/5/2023,-0.000617671,0.00664562,-0.004725436,-0.002041354
12/6/2023,-0.000103066,0.002466288,-0.030147019,-0.004449869
12/7/2023,0.003322286,-0.001420505,0.000914843,6.46E-05
12/8/2023,0.003209833,-0.005715456,0.008152115,0.005693637
12/11/2023,0.004310742,-0.000439871,-0.009487235,-0.000870104
12/12/2023,0.002851552,0.00294802,-0.022157284,-0.002742017
12/13/2023,0.010178362,0.008856819,0.006525845,-0.003859908
12/14/2023,0.003023837,0.005133334,0.023997526,0.005914109
12/15/2023,-0.00043928,0.000588933,0.008238989,0.000679
12/18/2023,0.002780055,-0.000738375,0.00560112,0.000611099
12/19/2023,0.005744133,0.002849965,0.004447661,-0.00229111
12/20/2023,-0.0088668,0.003993955,-0.00289521,-0.000709913
12/21/2023,0.005389656,-0.000570926,0.003009544,-0.000484632
12/22/2023,0.001262899,-0.000771851,0.001661742,0.000145705
12/26/2023,0.002845383,0.000383443,0.006203772,-0.000409549
12/27/2023,0.002747061,0.004752298,-0.003859028,-0.002432308
12/28/2023,-0.000687262,-0.002536673,-0.004947196,0.000655631
12/29/2023,-0.001442846,-0.002489814,-0.008280432,0.000163573
1/2/2024,-0.005080776,-0.003759016,-0.005092035,0.003282682
1/3/2024,-0.008074301,0.000950091,0.018071353,-0.001344038
1/4/2024,-0.001857608,-0.003662735,0.001799781,0.000772575
1/5/2024,0.000263106,-0.001783222,0.009439732,4.03E-05
1/8/2024,0.010232225,0.001408981,-0.018224455,-0.000957413
1/9/2024,-0.000713563,-0.001020667,0.0169251,9.34E-05
1/10/2024,0.004851752,-0.000694202,-0.013516536,-0.001643187
1/11/2024,-0.000440399,0.002301769,0.00453453,0.002479807
1/12/2024,0.002144615,0.002454371,0.006181314,0.002018459
1/16/2024,-0.004320449,-0.004684577,-0.008228702,0.002176812
1/17/2024,-0.00708735,-0.004471468,-0.004622736,-0.001779501
1/18/2024,0.007244967,-0.001841747,0.005018427,0.002474386
1/19/2024,0.009228777,-0.000170153,-0.012301893,0.001002924
1/22/2024,0.003946303,0.003009847,0.000422926,-0.003799735
1/23/2024,0.001710691,-0.002492872,0.006153594,-0.002134205
1/24/2024,0.002222145,-0.002477546,0.012369627,0.001772464
1/25/2024,0.004015546,0.002378119,0.006395055,-0.000893959
1/26/2024,0.000261332,-0.001063224,0.003351104,0.000155638
1/29/2024,0.006221011,0.003607647,-0.015882131,-0.000294434
1/30/2024,9.50E-05,0.000130196,0.009715269,-0.000704661
1/31/2024,-0.01140429,0.005345364,-0.006425301,-0.001836879
2/1/2024,0.006186718,0.003923913,-0.015207385,0.00058736
2/2/2024,0.008261086,-0.007628075,-0.010384093,-0.000973403
2/5/2024,-0.002905786,-0.007223519,0.000942249,0.003918653
2/6/2024,0.002899339,0.003461342,0.000225417,-0.001046574
2/7/2024,0.004786918,-0.000469885,0.001949101,-0.0013575
2/8/2024,0.001863238,-0.00342016,0.008193576,0.001081208
2/9/2024,0.003390774,-0.001727702,-0.001126385,0.000430344
2/12/2024,0.00057706,0.00101606,-0.007706747,-0.001132372
2/13/2024,-0.009856118,-0.005945157,-0.003570915,0.003756866
2/14/2024,0.007360404,0.002598273,-0.016355587,0.000355324
2/15/2024,0.006530402,0.00167054,0.002742332,-0.000430164
2/16/2024,-0.001202184,-0.003225642,0.007331481,0.001796221
2/20/2024,-0.003709799,0.001859453,-0.010179583,-0.002037353
2/21/2024,-6.77E-05,-0.002644009,0.023346867,0.001297732
2/22/2024,0.017403852,-0.000248779,-0.000633546,-0.000727191
2/23/2024,0.001377316,0.002922757,-0.022968641,-0.002929448
2/26/2024,-0.003312959,-0.001620114,0.010986395,0.002016662
2/27/2024,0.001814431,-0.001175683,0.01315401,-0.000760868
2/28/2024,-0.002143061,0.00124617,0.001653486,0.001054238
2/29/2024,0.003677075,0.001161965,-0.000760102,-5.65E-05
3/1/2024,0.008042,0.002986511,0.006807924,0.002285619
3/4/2024,-0.001203343,-0.00095763,0.003237235,0.001999717
3/5/2024,-0.007377208,0.004962357,-0.004671342,-3.78E-05
3/6/2024,0.004598137,0.00092701,0.005264429,-0.001080704
3/7/2024,0.007716667,0.00093186,-0.003748248,-0.002326521
3/8/2024,-0.004043781,0.001227611,-0.007075772,-0.000550661
3/11/2024,-0.002958891,-0.001425671,-0.000821832,-0.000186535
3/12/2024,0.009493171,-0.001981984,-0.003254442,0.002046846
3/13/2024,-0.000499009,-0.001693289,0.009015429,-1.89E-06
3/14/2024,-0.002201183,-0.005558839,0.010748432,0.00147733
3/15/2024,-0.005335289,-0.001327432,-0.00381326,0.000502908
3/18/2024,0.005688009,-0.000817298,0.011831293,0.000283435
3/19/2024,0.004271098,0.002343945,0.003606609,-0.000716493
3/20/2024,0.00617255,0.001651293,-0.009115014,-0.00065399
3/21/2024,0.006123348,-5.76E-05,-0.001269015,0.005562192
3/22/2024,-0.001372228,0.002932193,-0.006326025,-5.71E-05
3/25/2024,-0.00284688,-0.001950896,0.005401014,-0.000263186
3/26/2024,-0.000809262,0.000806439,-0.006459708,-0.000512868
3/27/2024,0.006486655,0.002405143,-0.008699649,-0.001435182
3/28/2024,0.000346715,-0.000314983,0.015462964,0.001477897
4/1/2024,-0.002566499,-0.004376577,0.00787538,1.95E-05
4/2/2024,-0.005901533,-0.003877177,0.01142767,0.001157593
4/3/2024,0.000198703,0.000244645,0.006489737,-0.001270848
4/4/2024,-0.008108095,0.002748278,0.000864044,-0.000714588
4/5/2024,0.004018734,-0.003132718,0.005222897,0.002812427
4/8/2024,0.001952269,-0.00265315,-0.000818102,0.001553424
4/9/2024,0.000638441,0.003264158,-0.003398353,-0.000796775
4/10/2024,-0.007048407,-0.008265704,0.003654436,0.002957161
4/11/2024,0.003145932,-0.00312572,-0.010900431,-3.04E-05
4/12/2024,-0.010150412,0.004987772,0.00845712,-0.000500908
4/15/2024,-0.009086382,-0.005720921,-0.009029517,0.002617467
4/16/2024,-0.006469648,-0.00241851,0.002782089,-0.000458198
4/17/2024,-0.004200629,0.002443307,-0.013253718,-0.002580649
4/18/2024,-0.000475279,-0.001694843,-0.001850398,0.001015996
4/19/2024,-0.008236719,0.001071879,0.006229632,0.000207433
4/22/2024,0.008779834,-0.000202499,0.005800248,0.000722194
4/23/2024,0.010751408,0.00078065,0.007243465,-0.000534982
4/24/2024,0.001033631,-0.003795265,-0.010262405,0.000939587
4/25/2024,-0.005922572,-0.002759898,0.003814892,0.00091924
4/26/2024,0.00937,0.001860148,-0.003041693,0.000913166
4/29/2024,0.003377489,0.003110077,0.006218908,-0.000218016
4/30/2024,-0.012634572,-0.003035606,-0.013310053,-0.000792225
5/1/2024,-0.003681247,0.002792327,-0.021509266,-0.005505227
5/2/2024,0.006187964,0.002118193,0.009693279,0.001512303
5/3/2024,0.009503907,0.003804815,0.008239583,-0.000533281
5/6/2024,0.009619291,0.000723092,0.01013674,-0.000244823
5/7/2024,0.004094688,0.002469761,0.000803888,-0.001579653
5/8/2024,-0.000671852,-0.001720545,-0.001906812,-0.00011961
5/9/2024,0.004011703,0.000126611,0.00486195,0.001452514
5/10/2024,0.002847366,-0.002367484,-0.005052522,0.000781926
5/13/2024,-0.000395023,0.000234094,0.010017249,-0.000444938
5/14/2024,0.003773519,0.000484726,-0.007700376,-0.000124839
5/15/2024,0.009282778,0.005622638,0.008152054,-0.000964905
5/16/2024,-0.000824707,-0.000358933,0.007261582,-0.000314202
5/17/2024,0.000779439,-0.003124337,0.015415327,0.001726066
5/20/2024,0.001704343,-0.001555486,0.012256958,0.000902112
5/21/2024,0.000818252,0.001259437,-0.006360182,0.000108671
5/22/2024,-0.003670259,-0.002007254,0.002716024,-6.14E-05
5/23/2024,-0.005123944,-0.002528556,-0.011507921,-0.000659268
5/24/2024,0.003412859,3.92E-05,-0.004060758,-0.000214466
5/28/2024,-0.000688251,-0.003199699,0.014855644,0.002125242
5/29/2024,-0.008739764,-0.005402392,-0.015476902,0.001915256
5/30/2024,-0.003769894,0.002689731,-0.018022228,0.000777608
5/31/2024,0.007320169,0.001537837,-0.006988127,-0.000193839
6/3/2024,0.001421964,0.005416516,-0.006124354,-0.003239488
6/4/2024,-0.000859365,0.003756371,-0.016862159,-0.001003962
6/5/2024,0.009565088,0.002634492,0.012012697,-0.001169959
6/6/2024,0.001357626,0.000100065,0.017901425,-0.000682891
6/7/2024,-0.00197908,-0.006616422,-0.002510192,0.000787381
6/10/2024,0.00122459,-0.003794239,0.009360477,0.000181888
6/11/2024,-0.000322792,0.002703465,0.011053454,-0.000634102
6/12/2024,0.00718793,0.006622457,0.001894541,-0.004400106
6/13/2024,-0.001945702,0.001988291,-0.002067406,0.000505975
6/14/2024,-0.002262117,0.003318009,-0.006793072,-0.004155032
6/17/2024,0.00413952,-0.002570603,-0.001451233,0.002260714
6/18/2024,0.003410091,0.002343255,0.01311077,0.000640777
6/19/2024,3.63E-05,-0.00109461,0.001951277,1.25E-05
6/20/2024,-0.000156529,-0.001015757,-0.006974337,0.002457288
6/21/2024,-0.002498195,-0.000439886,-0.006350652,-0.00181012
6/24/2024,0.00014659,7.02E-05,0.011460188,-0.000208107
6/25/2024,0.002120151,0.000294963,-0.01155902,-0.000634457
6/26/2024,0.000787722,-0.00431746,-0.005306143,0.002380978
6/27/2024,-0.000763434,-0.000480456,0.001479613,0.001851512
6/28/2024,-0.003174578,-0.001586829,-0.007941498,0.001195081
7/1/2024,0.002635101,-0.005469839,0.00332298,0.002668889
7/2/2024,0.003935522,0.001059471,-0.002709974,-0.001106299
7/3/2024,0.005767651,0.004345245,0.006029771,-0.002284496
7/4/2024,0.001675858,-0.000810733,0.000126075,-0.00015184
7/5/2024,0.002776555,0.004820681,-0.006666392,0.000369493
7/8/2024,0.000237599,0.00047906,-0.008158004,0.000317793
7/9/2024,0.000176501,-0.001883378,-0.009955534,-0.00092607
7/10/2024,0.009655744,0.001478978,-0.002188763,0.000547267
7/11/2024,-0.003535074,0.004332878,-0.001177348,-0.003508388
7/12/2024,0.003686919,0.000321016,0.001377688,-0.001093638
7/15/2024,0.000661194,-0.000309818,-0.01607527,0.00263359
7/16/2024,0.003594162,0.002639647,-0.003617011,0.000849724
7/17/2024,-0.010103528,0.000277975,-0.003699175,-0.001081214
7/18/2024,-0.007147789,-0.000677661,0.004197035,0.00032012
7/19/2024,-0.007388083,-0.003245813,-0.015357503,-0.000980156
7/22/2024,0.008469588,-0.000761371,0.01065336,-0.000970184
7/23/2024,-0.001549483,0.000586464,-0.011827657,-0.001032511
7/24/2024,-0.018033118,-0.001206331,-0.001208948,-0.000842181
7/25/2024,-0.007611317,0.001065175,-0.002866586,-0.001180312
7/26/2024,0.009460308,0.002381159,-0.012346658,-0.000454051
7/29/2024,0.00126822,0.002123166,-0.009070257,-6.81E-05
7/30/2024,-0.003127133,0.001683116,-0.00054396,-1.24E-05
7/31/2024,0.013931086,0.001203698,0.012298944,-0.000917241
8/1/2024,-0.015201582,0.005943185,-0.014465789,-0.004589039
8/2/2024,-0.022267645,0.008268509,-0.015769451,-0.010219846
8/5/2024,-0.032933789,0.003168167,-0.007146571,0.001068509
8/6/2024,0.011782481,-0.005447938,0.006168965,0.004281072
8/7/2024,0.000403825,-0.003456649,0.017910144,0.000353741
8/8/2024,0.015735634,-0.000531589,0.005751292,-0.000241329
8/9/2024,0.004318212,0.001927613,0.00419197,-0.000922072
8/12/2024,0.000743111,0.001181973,0.017586306,-0.000145806
8/13/2024,0.014253286,0.003370272,-0.015533148,-0.002272354
8/14/2024,0.00413168,0.001450895,0.00062945,-0.001317065
8/15/2024,0.014651607,-0.005544663,0.006659271,0.003446091
8/16/2024,0.004807546,0.000105161,-0.014736552,-0.00336705
8/19/2024,0.006231918,0.000162235,0.003286876,-0.000493955
8/20/2024,-0.000720439,0.002392976,-0.005128986,0.000515488
8/21/2024,0.003045966,0.002142753,-0.005929472,-0.000738901
8/22/2024,-0.004930635,-0.003826101,-0.00638266,0.001865996
8/23/2024,0.008857256,0.002226524,0.012799452,0.00360012
8/26/2024,-0.002218412,-0.000501868,0.009896329,0.001615439
8/27/2024,0.001281339,-0.00182937,-0.008965664,4.97E-05
8/28/2024,-0.003982399,5.51E-05,-0.009086229,-8.95E-05
8/29/2024,0.001398444,-0.001253529,0.013115044,0.00080453
8/30/2024,0.007187366,-0.001346333,-0.011108777,-0.000950282
9/3/2024,-0.016087743,0.002823245,-0.016266752,-0.006065596
9/4/2024,-0.006585904,0.004716902,-0.010398002,-0.004898744
9/5/2024,-0.003767932,0.001177347,0.003847383,-0.0033122
9/6/2024,-0.0145336,0.00247662,-0.014724932,-0.000229945
9/9/2024,0.009365033,-0.000488085,0.002540706,0.00087443
9/10/2024,0.001994827,0.002414363,-0.016564677,-0.002528135
9/11/2024,0.006569441,0.001582137,0.012163748,0.002508411
9/12/2024,0.00898947,-0.001642373,0.017667,0.001321706
9/13/2024,0.004038068,0.001577155,-0.002467954,0.00074462
9/16/2024,0.000796308,0.001166254,0.009830645,0.000915523
9/17/2024,0.000969998,-0.001109114,0.005825533,0.001678645
9/18/2024,-0.003288143,-0.002598618,-0.000755908,0.000624569
9/19/2024,0.016542332,-0.002250114,0.010507845,0.00304873
9/20/2024,-0.002973431,-0.000466284,0.00522485,-0.000483016
9/23/2024,0.003560687,3.99E-05,0.009352372,0.001050457
9/24/2024,0.002666784,0.001905257,0.008482524,0.001430833
9/25/2024,-0.002053717,-0.002696346,-0.0044858,-0.000660701
9/26/2024,0.007687905,-0.000657623,-0.01313333,0.000678654
9/27/2024,0.001794255,0.002541326,0.010961272,-0.001364025
9/30/2024,-0.002016083,-0.002773679,0.002631149,0.001342375
10/1/2024,-0.006151293,0.003490035,0.011817016,0.001774685
10/2/2024,-0.000983782,-0.002211092,0.002967164,0.001361271
10/3/2024,-0.00159328,-0.003027716,0.021194525,-0.000624533
10/4/2024,0.007203767,-0.007009216,0.000287053,0.001464701
10/7/2024,-0.004743619,-0.003722009,0.009872345,0.003376053
10/8/2024,0.004115817,0.000240855,-0.024883531,-6.50E-05
10/9/2024,0.006729595,-0.001425794,-0.00913629,0.000696837
10/10/2024,-0.001311192,-0.001181363,0.016905769,0.004378636
10/11/2024,0.005076783,0.000837438,-0.003067343,0.000345273
10/15/2024,-0.006191356,0.00408528,-0.020313755,-0.002558701
10/16/2024,0.001590162,0.002280005,-0.006106244,-0.002235198
10/17/2024,0.001516931,-0.003149644,0.001734971,0.002409268
10/18/2024,0.002767956,0.001468326,-0.011786058,7.63E-06
10/21/2024,-0.0027268,-0.005112369,0.009845805,0.000584798
10/22/2024,-0.002156781,-0.002159152,0.019023718,0.001294214
10/23/2024,-0.007690655,-0.001766013,-0.004699984,-0.001957096
10/24/2024,0.001663683,0.002688395,0.003011303,-0.000613153
10/25/2024,-0.0007492,-0.001476512,0.011438472,-0.003147812
10/28/2024,0.004194606,-0.002220668,-0.039492722,0.000211156
10/29/2024,0.000465173,-0.00091945,-0.001177052,-0.000252244
10/30/2024,-0.003810367,-0.000974289,0.009884924,0.002680798
10/31/2024,-0.016606467,-0.001631486,-0.004513738,0.000408561
11/1/2024,0.002933591,-0.002483069,-0.001090669,0.002486445
11/4/2024,-0.002134159,0.001768033,0.018952037,-0.001299442
11/5/2024,0.009569608,-0.000404481,-0.00117443,0.000548894
11/6/2024,0.018002945,-0.005233038,-0.001974916,0.006261722
11/7/2024,0.00645025,0.002839308,0.006570361,-0.001187857
11/8/2024,0.001003659,0.002116968,-0.014562206,-0.000409294
11/12/2024,-0.005920911,-0.003291197,-0.001821541,0.001495335
11/13/2024,-0.001094099,-0.001529369,0.003170739,-0.001651241
11/14/2024,-0.002298955,0.001245017,-0.008972182,-0.001664035
11/15/2024,-0.010344435,9.64E-05,-0.003048003,-0.000803674
11/18/2024,0.002432618,0.000133477,0.021882451,0.000618224
11/19/2024,0.001671081,0.001696352,0.002360874,-0.000804956
11/20/2024,-0.000596368,-0.001581567,0.006263282,0.001479555
11/21/2024,0.004559044,-0.000906465,0.009355204,-0.000767594
11/22/2024,0.004252094,0.001815567,-0.002616855,-0.000550709
11/25/2024,0.003186647,0.005631801,-0.006271633,-0.00323576
11/26/2024,0.001898086,-0.000893812,0.001950069,-0.001110023
11/27/2024,-0.00322211,0.002484223,-0.014002709,-0.002774604
11/28/2024,0.002152277,0.000797465,0.000358166,0.000223082
11/29/2024,0.00411294,0.003151011,0.00411096,-0.000681613
12/2/2024,0.002755013,-0.000115029,-0.010540306,0.00104675
12/3/2024,0.002581637,-0.000696627,0.004709881,0.001409259
12/4/2024,0.004544359,0.001941515,-0.00731964,0.000263451
12/5/2024,-0.000103559,-0.000704934,0.000837167,-0.002545176
12/6/2024,0.000869787,0.001525617,-0.00511442,-0.001371559
12/9/2024,-0.002858846,-0.000935295,0.012902329,0.001772113
12/10/2024,-0.003490828,-0.001359933,0.001218329,0.000824257
12/11/2024,0.005631996,-0.001903201,0.017775646,0.000631533
12/12/2024,-0.003177576,-0.002555368,-0.000691768,0.001529709
12/13/2024,-0.001978214,-0.003534938,0.000112026,0.000727566
12/16/2024,0.001801554,-0.0007404,-0.009134892,-0.001895407
12/17/2024,-0.003520025,-0.000303561,-0.005712779,-0.002207724
12/18/2024,-0.022001806,-0.004390036,0.001486492,0.001606429
12/19/2024,-0.004559449,-0.003949458,0.002534095,-0.001366029
12/20/2024,0.006754532,0.00275226,0.010262682,-0.002014913
